time_s,v_V,i_A,p_W
0.0008006672226855713,5.553939894148252,0.5153622719134648,2.8622910819190714
0.0008507089241034195,5.8974899638108065,0.5144196354071635,3.033784637000961
0.0009007506255212677,6.2403922280241355,0.5134204928542135,3.2039452533157555
0.0009507923269391159,6.5826090209411285,0.5123649540046943,3.372698168245387
0.001000834028356964,6.9241027520097695,0.5112531348034943,3.539969237666497
0.0010508757297748124,7.264835910102235,0.5100851573775766,3.7056849685267688
0.0011009174311926604,7.604771067635282,0.5088611500225627,3.8697725511352017
0.0011509591326105087,7.943870884681453,0.5075812471886407,4.032159891152142
0.001201000834028357,8.282098113070651,0.5062455894657963,4.192775641265011
0.0012510425354462051,8.61941560048164,0.5048543235683701,4.351549232535815
0.0013010842368640534,8.95578629452301,0.5034076023189419,4.508410905406669
0.0013511259382819015,9.291173246803176,0.5019055846315434,4.663291740349703
0.0014011676396997498,9.625539616988943,0.5003484354942036,4.8161236881478935
0.0014512093411175979,9.958848676852202,0.49873632595082434,4.966839599793496
0.0015012510425354462,10.29106381430433,0.49706943308239326,5.115373255990985
0.0015512927439532943,10.62214853741779,0.49534793998753207,5.261659396251479
0.0016013344453711426,10.952066478434588,0.49357203576238406,5.405633747565925
0.0016513761467889909,11.280781397761052,0.4917419154798432,5.547233052644403
0.001701417848206839,11.60825718794854,0.4898577801681264,5.68639509770917
0.0017514595496246873,11.93445787765964,0.48791983678869183,5.823058739829209
0.0018015012510425353,12.259347635619413,0.4859282982135052,5.9571639337843
0.0018515429524603836,12.582890774551254,0.483883383201657,6.08865175844678
0.0019015846538782317,12.905051755096942,0.48178531637533345,6.217464442669432
0.00195162635529608,13.22579518972042,0.47963432819514246,6.3435453906681
0.002001668056713928,13.545085846594922,0.4774306549347993,6.466839206887895
0.0020517097581317766,13.862888653472991,0.4751745386551731,6.587291720342063
0.0021017514595496247,14.17916870153895,0.472866227177698,6.704850008412822
0.002151793160967473,14.49389124924345,0.47050597405715106,6.819462420103708
0.002201834862385321,14.807021726119626,0.46809403855380105,6.93107859873321
0.0022518765638031694,15.118525736580459,0.46563068560493004,7.039649504059739
0.0023019182652210175,15.428369063696938,0.4631161857957316,7.145127433828189
0.0023519599666388656,15.73651767295659,0.46055081532958897,7.247466044728643
0.002402001668056714,16.04293771600199,0.4579348559977344,7.346620372757994
0.002452043369474562,16.347595534348784,0.45526859514829776,7.442546852975557
0.0025020850708924102,16.650457663082904,0.45255232565474174,7.535203338643984
0.0025521267723102583,16.951490834536482,0.4497863458836918,7.624549119747058
0.002602168473728107,17.250661981942127,0.4469709596621624,7.710544940876252
0.002652210175145955,17.54793824306509,0.4441064762441833,7.793153018478182
0.002702251876563803,17.843286963813036,0.44119321027682934,7.872337057455372
0.002752293577981651,18.136675701822877,0.438231481765659,7.948062267113063
0.0028023352793994996,18.428072230024387,0.435221616039563,8.020295376445008
0.0028523769808173477,18.717444540180153,0.4321639437150292,8.089004648751596
0.0029024186822351958,19.00476084640152,0.4290588006598261,8.154159895583858
0.0029524603836530443,19.28998958864007,0.4259065279561097,8.215732490007197
0.0030025020850708924,19.573099436154298,0.4227074718629576,8.273695379179063
0.0030525437864887405,19.854059290951163,0.4194619837783344,8.328023096235047
0.0031025854879065885,20.132838291201967,0.4161704202004927,8.378691771478092
0.003152627189324437,20.409405814632393,0.4128331426888136,8.425679142866036
0.003202668890742285,20.68373148188616,0.4094505178240918,8.468964565792758
0.0032527105921601332,20.95578515986203,0.40602291716826894,8.5085290221587
0.0033027522935779817,21.22553696502377,0.4025507172236188,8.544355128726751
0.00335279399499583,21.492957266682655,0.39903429939139146,8.57642714475983
0.003402835696413678,21.758016690252262,0.3954740499299186,8.604730978936825
0.003452877397831526,22.02068612047508,0.3918703599121848,8.62925419554382
0.0035029190992493745,22.280936704620665,0.3882236251828705,8.649986019937915
0.0035529608006672226,22.538739855654928,0.3845342463148711,8.666917343281215
0.0036030025020850707,22.794067255380295,0.380802628565296,8.680040726542959
0.003653044203502919,23.04689085754625,0.3770291818309531,8.689350403767934
0.0037030859049207673,23.297182890930095,0.37321432060332477,8.694842284609877
0.0037531276063386154,23.544915862387437,0.3693584639230381,8.696513956128598
0.0038031693077564634,23.79006255987216,0.36546203533383503,8.694364683850145
0.003853211009174312,24.03259605542551,0.36152546283604936,8.688395412089521
0.00390325271059216,24.272489708133982,0.357549178839593,8.678608763535777
0.003953294412010008,24.509717167055665,0.35353362011645806,8.665009038099688
0.004003336113427856,24.744252374114737,0.34947922775274026,8.647602211024529
0.004053377814845704,24.97606956696382,0.3453864471001883,8.626395930260772
0.004103419516263553,25.205143281813793,0.3412557277272834,8.601399513105815
0.004153461217681401,25.431448356230863,0.3370875233698584,8.572623942110319
0.004203502919099249,25.654959931900507,0.3328822918812565,8.540081860252846
0.0042535446205170975,25.875653457358027,0.32864049518203914,8.503787565384984
0.004303586321934946,26.09350469068538,0.3243625992092456,8.463757003949352
0.004353628023352794,26.308489702173993,0.3200490738652142,8.420007763973311
0.004403669724770642,26.520584876953343,0.3157003929659649,8.372559067341397
0.004453711426188491,26.729766917584897,0.3113170341891542,8.3214317613499
0.004503753127606339,26.936012846621175,0.306899479021604,8.266648309547271
0.004553794829024187,27.139300009129748,0.30244821270641403,8.208232781864458
0.004603836530442035,27.339606075181706,0.2979637241896602,8.1462108440394
0.004653878231859883,27.53690904230448,0.2934465060666863,8.080609746340391
0.004703919933277731,27.731187237898713,0.2888970545279964,8.011458311593303
0.004753961634695579,27.922419321618847,0.28431586930474956,7.938786922517798
0.004804003336113428,28.110584287717238,0.27970345361386867,7.862627508378264
0.004854045037531276,28.295661467351515,0.2750603141027644,7.783013530955195
0.004904086738949124,28.477630530854956,0.27038696079368246,7.699979969843254
0.004954128440366972,28.65647148996957,0.26568390702768147,7.6135633070824795
0.0050041701417848205,28.832164700041677,0.26095166940824444,7.523801511129331
0.005054211843202669,29.004690862179793,0.25619076774453386,7.4307340201747065
0.005104253544620517,29.174031025374486,0.25140172499429236,7.33440172481615
0.005154295246038365,29.34016658858001,0.24658506720640025,7.234846950091981
0.005204336947456214,29.503079302757598,0.24174132346309044,7.132113436885133
0.005254378648874062,29.662751272879905,0.23687102582183409,7.026246322704978
0.00530442035029191,29.81916495989678,0.23197470925689437,6.917292121855428
0.005354462051709758,29.97230318266176,0.22705291160056476,6.8052987049982265
0.005404503753127606,30.122149119819362,0.22210617348409029,6.690315278120237
0.005454545454545454,30.26868631165278,0.21713503827828248,6.572392360914051
0.005504587155963302,30.411898661891914,0.2121400520338335,6.451581764581422
0.005554628857381151,30.551770439481448,0.20712176342133434,6.327936569069192
0.005604670558798999,30.688286280308795,0.2020807236710091,6.2015110997479015
0.005654712260216847,30.82143118889179,0.19701748651216225,6.072360903543025
0.005704753961634695,30.95119054002584,0.1919326081123575,5.940542724529686
0.0057547956630525435,31.07755008039042,0.1868266470163238,5.806114479001226
0.0058048373644703916,31.200495930114716,0.18170016408460404,5.669135230022865
0.00585487906588824,31.32001458430226,0.17655372243194684,5.529665161481428
0.005904920767306089,31.436092914514347,0.17138788736545188,5.387765551642665
0.005954962468723937,31.548718170212137,0.16620322632247408,5.2434987462277185
0.006005004170141785,31.657877980157227,0.16100030880829394,5.0969281310206025
0.006055045871559633,31.763560353770536,0.15577970633356084,4.94811810401871
0.006105087572977481,31.865753682449444,0.150541992351515,4.797134047138565
0.006155129274395329,31.96444674084289,0.14528774219499835,4.644042297489337
0.006205170975813177,32.05962868808444,0.14001753301325603,4.488910118226593
0.006255212677231026,32.15128906898307,0.13473194370854114,4.331805668999261
0.006305254378648874,32.23941781517163,0.12943155487252486,4.172797976002642
0.006355296080066722,32.32400524621278,0.12411694872252203,4.011956901650724
0.00640533778148457,32.40504207066236,0.11878870903753788,3.8493531138810853
0.006455379482902418,32.482519387089965,0.1134474210941433,3.685058055105869
0.0065054211843202665,32.55642868505673,0.10809367160218569,3.5191439108225
0.0065554628857381145,32.62676184605015,0.10272804864034146,3.351683577897877
0.0066055045871559635,32.69351114437588,0.0973511415915203,3.1827506325400834
0.006655546288573812,32.75666924800632,0.09196354107812381,3.012419297971544
0.00670558798999166,32.81622921938599,0.08656583889716966,2.8407644118179594
0.006755629691409508,32.87218451619365,0.08115862795528508,2.6678613932272435
0.006805671392827356,32.92452899206083,0.07574250220358078,2.4937862097330266
0.006855713094245204,32.97325689724709,0.07031805657240803,2.318615343877164
0.006905754795663052,33.01836287927149,0.06488588690600909,2.142425759605979
0.006955796497080901,33.05984198350062,0.059446589897067234,1.9652948684550071
0.007005838198498749,33.09768965369274,0.05400076302116343,1.7873004955370744
0.007055879899916597,33.13190173249837,0.048549004471147315,1.6085208453486768
0.007105921601334445,33.16247446191685,0.04309191309142819,1.4290344674096276
0.007155963302752293,33.189404483709204,0.037630088312197045,1.2489202217512059
0.007206005004170141,33.21268883976698,0.032164130083580766,1.0682572442677565
0.0072560467055879894,33.23232497243722,0.026694638809742613,0.8871249119472012
0.007306088407005838,33.248310724803346,0.02122221528293037,0.7056028079955393
0.0073561301084236865,33.260644340922155,0.015747460617483,0.5237706868707804
0.0074061718098415346,33.269324466016656,0.010270976183801683,0.34170843924162775
0.007456213511259383,33.274350146624876,0.004793363542292702,0.15949605688631352
0.007506255212677231,33.275720830704635,-0.0006847756227102552,-0.022786402452978378
0.007556296914095079,33.27343636769414,-0.006162839569038617,-0.20505885024471399
0.007606338615512927,33.26749700852856,-0.011640226562785223,-0.3872412023560521
0.007656380316930776,33.25790340561243,-0.017116334944403427,-0.5692534142390778
0.007706422018348624,33.24465661274801,-0.022590563194793176,-0.7510155160994828
0.007756463719766472,33.227758085019516,-0.028062310001377665,-0.9324476480326007
0.00780650542118432,33.20720967863332,-0.033530974324151544,-1.1134700951109704
0.007856547122602168,33.183013650714,-0.03899595546170284,-1.2940033224083207
0.007906588824020016,33.155172659056454,-0.04445665311719638,-1.4739680099444263
0.007956630525437864,33.12368976183395,-0.04991246746431268,-1.653285087535524
0.008006672226855712,33.08856841726218,-0.055362799213136374,-1.8318757695350116
0.00805671392827356,33.04981248321942,-0.06080704967598315,-2.0096615894490513
0.008106755629691409,33.00742621682275,-0.066244620833164,-2.18656443441206
0.008156797331109257,32.96141427396044,-0.07167491539867266,-2.362506579506716
0.008206839032527107,32.91178170878054,-0.07709733688579493,-2.5374107219135964
0.008256880733944955,32.85853397313565,-0.08251128967262916,-2.711200014875322
0.008306922435362803,32.801676915984174,-0.08791617906751181,-2.883798101460333
0.00835696413678065,32.741216782747735,-0.09331141137434101,-3.055129148111452
0.008407005838198499,32.67716021462523,-0.09869639395779059,-3.2251178779644927
0.008457047539616347,32.60951424786329,-0.10407053530840772,-3.393689603922281
0.008507089241034195,32.53828631298339,-0.10943324510758662,-3.560770261469542
0.008557130942452043,32.46348423396567,-0.1147839342924125,-3.726286441214285
0.008607172643869891,32.38511622738952,-0.12012201512036527,-3.8901654211412704
0.00865721434528774,32.30319090153099,-0.1254469012338814,-4.052335198563575
0.008707256046705587,32.21771725541728,-0.13075800772476037,-4.212724521757998
0.008757297748123435,32.128704677838186,-0.13605475119841448,-4.37126292127061
0.008807339449541284,32.03616294631488,-0.141336549837951,-4.527880740878552
0.008857381150959132,31.9401022260258,-0.1466028234680816,-4.6825091681945405
0.008907422852376981,31.840533068690153,-0.1518529936188511,-4.835080264900623
0.00895746455379483,31.73746641140882,-0.1570864835891793,-4.9855269965979
0.009007506255212678,31.630913575462998,-0.16230271851020803,-5.133783262259088
0.009057547956630526,31.520886265070608,-0.16750112540844717,-5.279783923270991
